lat,lon,kategori
-6.736,106.8186,sekolah
-6.7289,106.8121,sekolah
-6.7306,106.8122,sekolah
-6.7303,106.8064,sekolah
-6.7355,106.8181,sekolah
-6.7306,106.806,sekolah
-6.7359,106.8186,sekolah
-6.7037,106.6393,sekolah
-6.6902,106.6395,sekolah
-6.69,106.6398,sekolah
-6.6844,106.6202,sekolah
-6.6786,106.6327,sekolah
-6.663,106.6258,sekolah
-6.687,106.6244,sekolah
-6.6702,106.6262,sekolah
-6.596,106.684,sekolah
-6.5958,106.6841,sekolah
-6.593,106.6815,sekolah
-6.5968401,106.6864653,sekolah
-6.593888,106.691646,sekolah
-6.5937,106.6875,sekolah
-6.597329,106.687405,sekolah
-6.346,106.5595,sekolah
-6.3443,106.5576,sekolah
-6.3385,106.544,sekolah
-6.3504,106.5473,sekolah
-6.3467,106.5597,sekolah
-6.3446,106.5575,sekolah
-6.3429,106.5633,sekolah
-6.3442,106.5545,sekolah
-6.3452,106.5594,sekolah
-6.5046,106.6546,sekolah
-6.4786,106.654,sekolah
-6.490479,106.649095,sekolah
-6.5035,106.6544,sekolah
-6.496,106.657,sekolah
-6.4839,106.6637,sekolah
-6.4892,106.6534,sekolah
-6.5037,106.6553,sekolah
-6.65,106.6427,sekolah
-6.6473,106.6368,sekolah
-6.6586,106.6384,sekolah
-6.6427,106.6419,sekolah
-6.651,106.6399,sekolah
-6.5047,107.0221,sekolah
-6.6603,106.6444,sekolah
-6.6613,106.6322,sekolah
-6.6628,106.6427,sekolah
-6.6197,106.6875,sekolah
-6.6248,106.6936,sekolah
-6.6207,106.6958,sekolah
-6.6162,106.6949,sekolah
-6.6204,106.6957,sekolah
-6.6195,106.6875,sekolah
-6.6141,106.6904,sekolah
-6.6189,106.6938,sekolah
-6.6186,106.6939,sekolah
-6.6078,106.6938,sekolah
-6.6128,106.6959,sekolah
-6.3983,106.687,sekolah
-6.3991,106.6881,sekolah
-6.3991,106.6879,sekolah
-6.3899,106.6932,sekolah
-6.3826,106.6916,sekolah
-6.3848,106.6919,sekolah
-6.3864,106.6939,sekolah
-6.4617,107.1005,sekolah
-6.4609,107.0894,sekolah
-6.4625,107.0953,sekolah
-6.4847633,106.8444867,sekolah
-6.48137,106.8541794,sekolah
-6.5028,106.8553,sekolah
-6.4788,106.8453,sekolah
-6.48001,106.8450883,sekolah
-6.50022,106.8522583,sekolah
-6.4974866,106.8546066,sekolah
-6.4862133,106.8582783,sekolah
-6.4829,106.8597,sekolah
-6.48343,106.8467167,sekolah
-6.4988617,106.85514,sekolah
-6.4795232,106.8540268,sekolah
-6.483225,106.8467867,sekolah
-6.4828,106.8598,sekolah
-6.4846749,106.8513946,sekolah
-6.4787733,106.84677,sekolah
-6.5021,106.4133,sekolah
-6.5243,106.4142,sekolah
-6.5019,106.4132,sekolah
-6.5439,106.4284,sekolah
-6.4517827,106.6655322,sekolah
-6.4385,106.6604,sekolah
-6.454,106.6762,sekolah
-6.4553,106.6644,sekolah
-6.443449,106.666401,sekolah
-6.7071,106.8003,sekolah
-6.707,106.8003,sekolah
-6.7006,106.8142,sekolah
-6.7064,106.8149,sekolah
-6.4921,106.6892,sekolah
-6.4955,106.6944,sekolah
-6.489211,106.691,sekolah
-6.4821,106.6891,sekolah
-6.4836,106.6891,sekolah
-6.4955,106.6943,sekolah
-6.7494,106.8042,sekolah
-6.7634617,106.8241217,sekolah
-6.7479678,106.8043706,sekolah
-6.7591,106.7999,sekolah
-6.7592,106.8001,sekolah
-6.7493,106.8048,sekolah
-6.748855,106.804661,sekolah
-6.7678,106.8203,sekolah
-6.7535,106.8007,sekolah
-6.7628,106.8396,sekolah
-6.7492,106.8041,sekolah
-6.7486,106.8042,sekolah
-6.4448,106.6876,sekolah
-6.4455,106.6879,sekolah
-6.4442,106.6713,sekolah
-6.4457,106.6872,sekolah
-6.4405,106.6779,sekolah
-6.4394,106.677,sekolah
-6.4426,106.6817,sekolah
-6.426,106.7258,sekolah
-6.4179,106.7197,sekolah
-6.4323,106.7175,sekolah
-6.431367,106.7150028,sekolah
-6.4326,106.7176,sekolah
-6.4313,106.7151,sekolah
-6.4213,106.7149,sekolah
-6.4208,106.7185,sekolah
-6.4249,106.7242,sekolah
-6.4137,106.7153,sekolah
-6.6849,106.9351,sekolah
-6.6866,106.9336,sekolah
-6.6909,106.9414,sekolah
-6.7005,106.9433,sekolah
-6.6908,106.941,sekolah
-6.6969,106.9398,sekolah
-6.6953,106.9507,sekolah
-6.4369,106.711,sekolah
-6.4264,106.7131,sekolah
-6.4203,106.7078,sekolah
-6.4342,106.7083,sekolah
-6.42,106.7081,sekolah
-6.4399,106.7118,sekolah
-6.4329506,106.7154434,sekolah
-6.4331,106.7101,sekolah
-6.7013,106.8827,sekolah
-6.7043,106.8956,sekolah
-6.695,106.8749,sekolah
-6.6959,106.8782,sekolah
-6.5551,106.7658,sekolah
-6.5563,106.7664,sekolah
-6.5598,106.7653,sekolah
-6.5646,106.7682,sekolah
-6.561,106.7704,sekolah
-6.6304,106.6778,sekolah
-6.6304,106.68,sekolah
-6.6383,106.6797,sekolah
-6.6377,106.6716,sekolah
-6.6306,106.6792,sekolah
-6.6309,106.6787,sekolah
-6.6379,106.6797,sekolah
-6.6346,106.6719,sekolah
-6.5527,106.7682,sekolah
-6.55,106.771,sekolah
-6.5556,106.7697,sekolah
-6.5414,106.7672,sekolah
-6.541337,106.76631,sekolah
-6.5665,106.6204,sekolah
-6.577,106.6232,sekolah
-6.5718,106.6238,sekolah
-6.5725,106.6233,sekolah
-6.5686,106.6255,sekolah
-6.5723,106.6245,sekolah
-6.5864,106.6196,sekolah
-6.5708,106.6156,sekolah
-6.5462,106.8137,sekolah
-6.5464,106.8229,sekolah
-6.547,106.8221,sekolah
-6.5448,106.82,sekolah
-6.5536,106.819,sekolah
-6.5434,106.8203,sekolah
-6.5466,106.814,sekolah
-6.5774039,106.6191704,sekolah
-6.5963,106.612,sekolah
-6.5906,106.6284,sekolah
-6.6105,106.6066,sekolah
-6.5771,106.6176,sekolah
-6.5937,106.6197,sekolah
-6.599,106.6087,sekolah
-6.584,106.6183,sekolah
-6.5897,106.6122,sekolah
-6.6092,106.6134,sekolah
-6.6099,106.6108,sekolah
-6.585,106.6168,sekolah
-6.587,106.7901,sekolah
-6.5831,106.7881,sekolah
-6.5829,106.7884,sekolah
-6.575849,106.7904772,sekolah
-6.5926,106.7884,sekolah
-6.5761,106.7905,sekolah
-6.5916,106.7885,sekolah
-6.5831,106.7882,sekolah
-6.592,106.7885,sekolah
-6.5923,106.7885,sekolah
-6.5922,106.7884,sekolah
-6.5881,106.7883,sekolah
-6.5892,106.6649,sekolah
-6.5851,106.6711,sekolah
-6.5943,106.6664,sekolah
-6.5874,106.6629,sekolah
-6.5967,106.6682,sekolah
-6.594269,106.666541,sekolah
-6.59235,106.666906,sekolah
-6.5942,106.6665,sekolah
-6.5966,106.6625,sekolah
-6.5891,106.8244,sekolah
-6.5891,106.8246,sekolah
-6.5884,106.8327,sekolah
-6.5661,106.8247,sekolah
-6.5818,106.8318,sekolah
-6.5861375,106.823723,sekolah
-6.5917,106.8303,sekolah
-6.5879,106.8327,sekolah
-6.5784,106.8256,sekolah
-6.5353,107.1385,sekolah
-6.5327,107.1387,sekolah
-6.5486,107.1541,sekolah
-6.6549,106.9234,sekolah
-6.6514,106.9148,sekolah
-6.5518,106.8219,sekolah
-6.5631,106.8188,sekolah
-6.5587,106.8178,sekolah
-6.5589,106.8178,sekolah
-6.5637,106.8162,sekolah
-6.5582,106.8163,sekolah
-6.552,106.8212,sekolah
-6.556,106.8196,sekolah
-6.5559,106.8204,sekolah
-6.566,106.8156,sekolah
-6.5524,106.8229,sekolah
-6.5653,106.7519,sekolah
-6.5702,106.75,sekolah
-6.5645,106.7571,sekolah
-6.5705,106.7506,sekolah
-6.5578,106.7551,sekolah
-6.5694,106.7515,sekolah
-6.5317,106.7963,sekolah
-6.5266,106.7994,sekolah
-6.5504,106.7977,sekolah
-6.5504,106.7974,sekolah
-6.5345103,106.7939314,sekolah
-6.5428,106.7901,sekolah
-6.5317,106.7964,sekolah
-6.5319,106.7963,sekolah
-6.5153,106.7936,sekolah
-6.5317,106.7967,sekolah
-6.5142,106.7879,sekolah
-6.5308,106.7953,sekolah
-6.5142,106.788,sekolah
-6.5179,106.7973,sekolah
-6.5488,106.7731,sekolah
-6.542,106.7773,sekolah
-6.5532,106.7812,sekolah
-6.5435,106.7704,sekolah
-6.5514,106.7782,sekolah
-6.5359,106.7747,sekolah
-6.5527,106.7835,sekolah
-6.5534,106.7754,sekolah
-6.5502,106.772,sekolah
-6.5347,107.1482,sekolah
-6.539,107.1726,sekolah
-6.5304,107.1686,sekolah
-6.5305,107.1687,sekolah
-6.5292,107.1549,sekolah
-6.6618,106.8399,sekolah
-6.6656083,106.8353,sekolah
-6.6682533,106.8435867,sekolah
-6.6664,106.8376,sekolah
-6.6734067,106.8408833,sekolah
-6.6766,106.8359,sekolah
-6.6788,106.8413,sekolah
-6.6653167,106.8354433,sekolah
-6.6687967,106.842945,sekolah
-6.6693419,106.8339099,sekolah
-6.6712936,106.8430343,sekolah
-6.3381,106.4762,sekolah
-6.3461,106.46946,sekolah
-6.327,106.4786,sekolah
-6.614965,106.8082517,sekolah
-6.61041,106.80039,sekolah
-6.6163267,106.80549,sekolah
-6.6163,106.806,sekolah
-6.615,106.8081,sekolah
-6.6147617,106.8077367,sekolah
-6.6147717,106.8082117,sekolah
-6.4385,106.4602,sekolah
-6.446,106.4614,sekolah
-6.452,106.4612,sekolah
-6.4558,106.4578,sekolah
-6.4464,106.4615,sekolah
-6.6072333,106.8109917,sekolah
-6.6019433,106.8039817,sekolah
-6.6138523,106.8114818,sekolah
-6.6128317,106.81065,sekolah
-6.6157,106.814,sekolah
-6.602042,106.813856,sekolah
-6.6022,106.8039,sekolah
-6.61309,106.8180767,sekolah
-6.613588,106.811646,sekolah
-6.6021,106.8117,sekolah
-6.6138,106.8117,sekolah
-6.6020817,106.8136767,sekolah
-6.603791,106.814881,sekolah
-6.6139183,106.8119467,sekolah
-6.6053,106.8071,sekolah
-6.60043,106.8173967,sekolah
-6.600599,106.817349,sekolah
-6.615375,106.81825,sekolah
-6.615595,106.8183867,sekolah
-6.6174533,106.8211483,sekolah
-6.618,106.821,sekolah
-6.60156,106.8126267,sekolah
-6.38541,106.590393,sekolah
-6.3723,106.5869,sekolah
-6.3834,106.579,sekolah
-6.3666,106.5881,sekolah
-6.3719,106.5863,sekolah
-6.6189067,106.8067767,sekolah
-6.6183667,106.8106217,sekolah
-6.6188,106.8107,sekolah
-6.6240867,106.809075,sekolah
-6.6193622,106.8069059,sekolah
-6.6240183,106.8091433,sekolah
-6.618865,106.810615,sekolah
-6.6188183,106.81197,sekolah
-6.4023,106.9258,sekolah
-6.4024,106.9252,sekolah
-6.4002,106.9319,sekolah
-6.394,106.9314,sekolah
-6.417336,106.92921,sekolah
-6.395,106.9299,sekolah
-6.4128,106.9256,sekolah
-6.4008,106.9375,sekolah
-6.4004,106.937,sekolah
-6.399098,106.938586,sekolah
-6.4124,106.9259,sekolah
-6.5563,106.737,sekolah
-6.5595,106.7421,sekolah
-6.5564,106.737,sekolah
-6.5697,106.8104,sekolah
-6.5724,106.8076,sekolah
-6.5804,106.8022,sekolah
-6.5755,106.8084,sekolah
-6.571975,106.809049,sekolah
-6.5727,106.8074,sekolah
-6.5711,106.8112,sekolah
-6.5751,106.8056,sekolah
-6.572522,106.808083,sekolah
-6.58,106.81,sekolah
-6.5792,106.8083,sekolah
-6.579,106.8091,sekolah
-6.5792,106.8091,sekolah
-6.5685,106.8142,sekolah
-6.5786,106.8084,sekolah
-6.5752,106.808,sekolah
-6.545,106.7249,sekolah
-6.5445,106.7287,sekolah
-6.5443,106.7369,sekolah
-6.5491,106.7289,sekolah
-6.5451,106.7245,sekolah
-6.6049,106.8008,sekolah
-6.6058,106.8007,sekolah
-6.5855,106.8445,sekolah
-6.5854,106.8449,sekolah
-6.5877,106.8437,sekolah
-6.5857,106.8501,sekolah
-6.597,106.8515,sekolah
-6.5829,106.8084,sekolah
-6.5927,106.8059,sekolah
-6.5863,106.804,sekolah
-6.5848,106.8086,sekolah
-6.5926,106.8063,sekolah
-6.5955,106.8047,sekolah
-6.5863,106.8042,sekolah
-6.5823,106.8066,sekolah
-6.5955284,106.804845,sekolah
-6.5832,106.8066,sekolah
-6.4576,106.9725,sekolah
-6.454589,106.972935,sekolah
-6.4457,106.9807,sekolah
-6.4529,106.9764,sekolah
-6.4411,106.9763,sekolah
-6.4518,106.9725,sekolah
-6.4646,106.9728,sekolah
-6.4437,106.9836,sekolah
-6.4552,106.9688,sekolah
-6.5408,106.8345,sekolah
-6.5246408,106.8433092,sekolah
-6.5364,106.8339,sekolah
-6.5235,106.8441,sekolah
-6.5547,106.657,sekolah
-6.5519,106.6537,sekolah
-6.5592,106.6415,sekolah
-6.5465,106.6618,sekolah
-6.5546,106.6531,sekolah
-6.5584,106.64,sekolah
-6.5568,106.6536,sekolah
-6.578112,106.86369,sekolah
-6.581414,106.869283,sekolah
-6.5888628,106.8695064,sekolah
-6.5934,106.8643,sekolah
-6.6113,106.8684,sekolah
-6.5891,106.8662,sekolah
-6.589,106.8531,sekolah
-6.5958,106.8714,sekolah
-6.6079,106.8841,sekolah
-6.5973,106.8692,sekolah
-6.5966497,106.8652955,sekolah
-6.5916,106.8657,sekolah
-6.7066,106.7853,sekolah
-6.7133,106.784,sekolah
-6.7101,106.7945,sekolah
-6.7054,106.7956,sekolah
-6.7099,106.7903,sekolah
-6.7144,106.781,sekolah
-6.7073,106.7963,sekolah
-6.7094,106.7953,sekolah
-6.5661,106.7118,sekolah
-6.5883,106.7162,sekolah
-6.5654,106.7129,sekolah
-6.5631,106.7123,sekolah
-6.5657,106.7115,sekolah
-6.424859,106.683917,sekolah
-6.4372,106.6828,sekolah
-6.4357,106.6865,sekolah
-6.4253,106.6796,sekolah
-6.6908,106.8398,sekolah
-6.6908,106.8397,sekolah
-6.6881,106.8366,sekolah
-6.6912,106.8432,sekolah
-6.6779,106.8235,sekolah
-6.6983,106.8342,sekolah
-6.6931,106.8352,sekolah
-6.6779,106.8234,sekolah
-6.6911,106.84,sekolah
-6.6983,106.8343,sekolah
-6.5642,106.7177,sekolah
-6.5791,106.7201,sekolah
-6.5704,106.7268,sekolah
-6.5694,106.7215,sekolah
-6.5645,106.7193,sekolah
-6.5694,106.7216,sekolah
-6.5715,106.7249,sekolah
-6.5667522,106.7162293,sekolah
-6.5793,106.7201,sekolah
-6.5651,106.7221,sekolah
-6.563,106.7218,sekolah
-6.6741,106.8278,sekolah
-6.6666167,106.830735,sekolah
-6.6752283,106.8304133,sekolah
-6.5841,106.7404,sekolah
-6.5812,106.7466,sekolah
-6.5817,106.7464,sekolah
-6.5895,106.7432,sekolah
-6.5935,106.7419,sekolah
-6.5819,106.7465,sekolah
-6.5768153,106.7444397,sekolah
-6.5765,106.744,sekolah
-6.6201517,106.7996117,sekolah
-6.628257,106.805065,sekolah
-6.6329,106.8026,sekolah
-6.6318,106.8054,sekolah
-6.6216467,106.7994617,sekolah
-6.619975,106.7998367,sekolah
-6.6321083,106.8058367,sekolah
-6.631905,106.8054467,sekolah
-6.6049656,106.7858586,sekolah
-6.6029,106.7848,sekolah
-6.6027,106.7846,sekolah
-6.6036,106.7861,sekolah
-6.6035,106.7859,sekolah
-6.61,106.7922,sekolah
-6.6028,106.7847,sekolah
-6.6034,106.7855,sekolah
-6.6018,106.7812,sekolah
-6.6012,106.7778,sekolah
-6.6009,106.776,sekolah
-6.598,106.7732,sekolah
-6.6091738,106.7767563,sekolah
-6.6008,106.7759,sekolah
-6.6009,106.7731,sekolah
-6.5984,106.775,sekolah
-6.744,106.8028,sekolah
-6.7367,106.813,sekolah
-6.7414,106.8039,sekolah
-6.7422,106.8019,sekolah
-6.7445,106.8026,sekolah
-6.7504,106.799,sekolah
-6.7477,106.7977,sekolah
-6.7485,106.7975,sekolah
-6.7444054,106.8026868,sekolah
-6.7439,106.8029,sekolah
-6.7441,106.8027,sekolah
-6.7527,106.7943,sekolah
-6.7525,106.7921,sekolah
-6.7414,106.8038,sekolah
-6.5958,106.7866,sekolah
-6.5973,106.7844,sekolah
-6.5959,106.7865,sekolah
-6.596,106.7864,sekolah
-6.5628,106.534,sekolah
-6.5541,106.5364,sekolah
-6.5542,106.5476,sekolah
-6.553,106.5358,sekolah
-6.5526,106.5359,sekolah
-6.55,106.5345,sekolah
-6.5466,106.5481,sekolah
-6.5501,106.5342,sekolah
-6.573,106.5361,sekolah
-6.6007,106.7836,sekolah
-6.6172161,106.7940439,sekolah
-6.5973,106.7793,sekolah
-6.601,106.7829,sekolah
-6.406714,106.713535,sekolah
-6.4081,106.7038,sekolah
-6.4054996,106.7042374,sekolah
-6.404,106.7068,sekolah
-6.3975,106.7057,sekolah
-6.4003,106.7091,sekolah
-6.5974,106.7933,sekolah
-6.5975,106.7934,sekolah
-6.6012,106.7931,sekolah
-6.5979,106.7914,sekolah
-6.5981,106.7912,sekolah
-6.5974,106.7926,sekolah
-6.5973,106.7931,sekolah
-6.5999,106.7919,sekolah
-6.5985,106.7927,sekolah
-6.5997,106.7913,sekolah
-6.6005551,106.7927685,sekolah
-6.6,106.792,sekolah
-6.5974,106.7925,sekolah
-6.5975,106.7917,sekolah
-6.5165,106.682,sekolah
-6.5165,106.6766,sekolah
-6.514724,106.67571,sekolah
-6.5292,106.6789,sekolah
-6.6417,106.8079,sekolah
-6.6335,106.7984,sekolah
-6.63478,106.79974,sekolah
-6.6478117,106.802475,sekolah
-6.6445033,106.80604,sekolah
-6.637024,106.80804,sekolah
-6.6339,106.7987,sekolah
-6.592545,106.796798,sekolah
-6.5921,106.7931,sekolah
-6.5921,106.7964,sekolah
-6.5922,106.7933,sekolah
-6.5927,106.7937,sekolah
-6.593,106.797,sekolah
-6.5923,106.7937,sekolah
-6.5922,106.7932,sekolah
-6.5819,106.7952,sekolah
-6.6965,106.8408,sekolah
-6.7004,106.854,sekolah
-6.6954,106.8552,sekolah
-6.6988,106.8563,sekolah
-6.6914,106.8457,sekolah
-6.7024,106.8545,sekolah
-6.7028,106.8539,sekolah
-6.6360783,106.8267167,sekolah
-6.6288,106.823,sekolah
-6.6509,106.9048,sekolah
-6.6487,106.9075,sekolah
-6.6516,106.9043,sekolah
-6.653,106.9069,sekolah
-6.6454,106.9081,sekolah
-6.6546,106.8963,sekolah
-6.6547,106.8962,sekolah
-6.6502,106.9069,sekolah
-6.645,106.9051,sekolah
-6.6504,106.9068,sekolah
-6.645,106.9053,sekolah
-6.6387617,106.83141,sekolah
-6.6421,106.8359,sekolah
-6.6410733,106.8248083,sekolah
-6.6411,106.8298,sekolah
-6.6432333,106.8351533,sekolah
-6.6434833,106.8351417,sekolah
-6.6469417,106.8354867,sekolah
-6.6497,106.7799,sekolah
-6.6382,106.7863,sekolah
-6.64611,106.7840667,sekolah
-6.6516,106.7772,sekolah
-6.646206,106.78106,sekolah
-6.632075,106.792815,sekolah
-6.6514683,106.7913283,sekolah
-6.63869,106.7918,sekolah
-6.6518,106.7776,sekolah
-6.647485,106.78108,sekolah
-6.6456683,106.78157,sekolah
-6.5339,106.7794,sekolah
-6.5323,106.7775,sekolah
-6.5398,106.7821,sekolah
-6.5204,106.7764,sekolah
-6.526854,106.777742,sekolah
-6.5199,106.7759,sekolah
-6.651,106.8903,sekolah
-6.6567,106.8775,sekolah
-6.6421,106.894,sekolah
-6.6508,106.8902,sekolah
-6.6512,106.8902,sekolah
-6.6455,106.8864,sekolah
-6.6507,106.8917,sekolah
-6.657,106.877,sekolah
-6.6527,106.8838,sekolah
-6.6525,106.8953,sekolah
-6.6563,106.8775,sekolah
-6.6542,106.8884,sekolah
-6.5894,106.7855,sekolah
-6.585,106.7814,sekolah
-6.5852,106.7837,sekolah
-6.5788,106.7734,sekolah
-6.5868,106.7876,sekolah
-6.5792,106.7796,sekolah
-6.5785,106.7719,sekolah
-6.585,106.7844,sekolah
-6.5894,106.7858,sekolah
-6.58,106.779,sekolah
-6.5855,106.7839,sekolah
-6.5549,106.8447,sekolah
-6.5503,106.8496,sekolah
-6.5689,106.8463,sekolah
-6.5562,106.8479,sekolah
-6.5893,106.7723,sekolah
-6.589,106.7727,sekolah
-6.5835,106.7682,sekolah
-6.5834,106.7681,sekolah
-6.5892,106.7712,sekolah
-6.5825,106.7685,sekolah
-6.5843,106.7637,sekolah
-6.5903,106.7667,sekolah
-6.583482,106.768123,sekolah
-6.589,106.7722,sekolah
-6.5827,106.7712,sekolah
-6.5746,106.7425,sekolah
-6.5703,106.7423,sekolah
-6.5707,106.7447,sekolah
-6.5744,106.7449,sekolah
-6.5705,106.743,sekolah
-6.5726,106.7504,sekolah
-6.5728,106.7405,sekolah
-6.5726,106.7404,sekolah
-6.5726,106.7402,sekolah
-6.5706,106.7407,sekolah
-6.5697,106.7445,sekolah
-6.6087,106.7696,sekolah
-6.609,106.7696,sekolah
-6.65001,106.8267317,sekolah
-6.6019,106.7706,sekolah
-6.6021,106.7665,sekolah
-6.6021,106.7661,sekolah
-6.6022,106.7662,sekolah
-6.6231033,106.8126733,sekolah
-6.621229,106.812655,sekolah
-6.6230917,106.8125833,sekolah
-6.622484,106.81238,sekolah
-6.5666,106.785,sekolah
-6.566,106.7828,sekolah
-6.5597,106.7786,sekolah
-6.5668,106.7827,sekolah
-6.4356,106.5163,sekolah
-6.4117,106.5334,sekolah
-6.4359,106.5208,sekolah
-6.4119,106.5333,sekolah
-6.4143,106.5143,sekolah
-6.409,106.5314,sekolah
-6.5902,106.7811,sekolah
-6.5875,106.7836,sekolah
-6.5919,106.7807,sekolah
-6.5898,106.7847,sekolah
-6.5914,106.7805,sekolah
-6.5947,106.7855,sekolah
-6.59,106.785,sekolah
-6.5894,106.785,sekolah
-6.5875,106.784,sekolah
-6.5919,106.7808,sekolah
-6.741,106.8436,sekolah
-6.7332,106.8308,sekolah
-6.7318,106.8288,sekolah
-6.7413,106.847,sekolah
-6.7464,106.8561,sekolah
-6.7312,106.8215,sekolah
-6.7411,106.8436,sekolah
-6.7321,106.8286,sekolah
-6.6564217,106.8441867,sekolah
-6.661275,106.8422917,sekolah
-6.6557817,106.8447967,sekolah
-6.6696,106.8455,sekolah
-6.6562483,106.8448117,sekolah
-6.59022,106.707365,sekolah
-6.5808,106.7062,sekolah
-6.5862,106.6998,sekolah
-6.5853,106.7054,sekolah
-6.5807,106.7061,sekolah
-6.5853,106.7055,sekolah
-6.5864,106.6997,sekolah
-6.5844669,106.7004375,sekolah
-6.5932,106.7009,sekolah
-6.5953442,106.6998509,sekolah
-6.581769,106.704396,sekolah
-6.593,106.701,sekolah
-6.593,106.7014,sekolah
-6.5913,106.7026,sekolah
-6.6310567,106.8331083,sekolah
-6.6272,106.8291,sekolah
-6.627818,106.828507,sekolah
-6.6233933,106.8254133,sekolah
-6.613189,106.829777,sekolah
-6.597525,106.830608,sekolah
-6.6234017,106.825725,sekolah
-6.6301267,106.8313417,sekolah
-6.6314767,106.83541,sekolah
-6.597525,106.830483,sekolah
-6.611985,106.8259133,sekolah
-6.6233183,106.8254617,sekolah
-6.612755,106.82982,sekolah
-6.6314867,106.8354183,sekolah
-6.6226383,106.82843,sekolah
-6.6128367,106.829865,sekolah
-6.613315,106.829777,sekolah
-6.6284817,106.8307917,sekolah
-6.6104717,106.82245,sekolah
-6.6225167,106.82846,sekolah
-6.631,106.8331,sekolah
-6.6104,106.804,sekolah
-6.6108,106.8041,sekolah
-6.6053,106.7964,sekolah
-6.6055,106.7961,sekolah
-6.5269,106.7183,sekolah
-6.5281,106.7151,sekolah
-6.5251,106.7139,sekolah
-6.5304,106.7198,sekolah
-6.5222,106.7151,sekolah
-6.5248,106.7139,sekolah
-6.520445,106.718811,sekolah
-6.5926,106.7705,sekolah
-6.5938,106.7792,sekolah
-6.5925,106.7724,sekolah
-6.5927,106.7724,sekolah
-6.5743,106.6606,sekolah
-6.5747,106.6602,sekolah
-6.5705063,106.6599738,sekolah
-6.5734,106.6588,sekolah
-6.5748,106.6579,sekolah
-6.6082683,106.7951883,sekolah
-6.6111,106.7977,sekolah
-6.6078617,106.7968617,sekolah
-6.6089,106.7941,sekolah
-6.6161,106.8008,sekolah
-6.6105367,106.7950867,sekolah
-6.6150533,106.8027433,sekolah
-6.6118,106.7992,sekolah
-6.6066617,106.79459,sekolah
-6.6149,106.8031,sekolah
-6.613,106.7977,sekolah
-6.612705,106.797625,sekolah
-6.6156717,106.8003417,sekolah
-6.6126,106.8,sekolah
-6.6078767,106.7967933,sekolah
-6.6147933,106.80364,sekolah
-6.6077567,106.7959317,sekolah
-6.6134,106.7954,sekolah
-6.6108383,106.7976817,sekolah
-6.60773,106.7959233,sekolah
-6.6151467,106.8018017,sekolah
-6.6111,106.6693,sekolah
-6.6109,106.6697,sekolah
-6.6106,106.6695,sekolah
-6.6069,106.6676,sekolah
-6.6091,106.6682,sekolah
-6.6392,106.8164,sekolah
-6.6391,106.8159,sekolah
-6.6390667,106.8156733,sekolah
-6.5009,106.7853,sekolah
-6.5049,106.7751,sekolah
-6.5107,106.7695,sekolah
-6.5052,106.7751,sekolah
-6.4976,106.7788,sekolah
-6.498435,106.770867,sekolah
-6.4995663,106.7803692,sekolah
-6.5011,106.7852,sekolah
-6.5597,106.6647,sekolah
-6.5745,106.6696,sekolah
-6.5734,106.6663,sekolah
-6.564,106.6668,sekolah
-6.5732,106.6663,sekolah
-6.5651,106.6656,sekolah
-6.748145,106.898452,sekolah
-6.7256,106.8595,sekolah
-6.721,106.844,sekolah
-6.7218,106.8472,sekolah
-6.7036,106.8246,sekolah
-6.7005,106.8202,sekolah
-6.7038,106.8245,sekolah
-6.7024365,106.8296887,sekolah
-6.7047,106.8248,sekolah
-6.699,106.8236,sekolah
-6.5263,106.8316,sekolah
-6.5416,106.8233,sekolah
-6.5303835,106.8207463,sekolah
-6.5227,106.8334,sekolah
-6.5253,106.8204,sekolah
-6.5437,106.8254,sekolah
-6.520489,106.82667,sekolah
-6.5408,106.819,sekolah
-6.5405,106.8188,sekolah
-6.5247,106.828,sekolah
-6.5227,106.8336,sekolah
-6.5439,106.8254,sekolah
-6.5247,106.8291,sekolah
-6.5245,106.8292,sekolah
-6.5355,106.8224,sekolah
-6.5231,106.8269,sekolah
-6.5415,106.8233,sekolah
-6.7091,106.8748,sekolah
-6.7025,106.8667,sekolah
-6.7018,106.8692,sekolah
-6.4068,106.9744,sekolah
-6.4062,106.9666,sekolah
-6.4078974,106.9638922,sekolah
-6.4084,106.9635,sekolah
-6.408,106.964,sekolah
-6.4107,106.9773,sekolah
-6.4015,106.9754,sekolah
-6.408,106.9666,sekolah
-6.4051,106.9717,sekolah
-6.4032,106.9722,sekolah
-6.4061,106.9666,sekolah
-6.4065,106.962,sekolah
-6.4079,106.9637,sekolah
-6.4092,106.9664,sekolah
-6.4137,106.9645,sekolah
-6.4071,106.9836,sekolah
-6.409,106.9576,sekolah
-6.4149,106.9607,sekolah
-6.5955,106.4469,sekolah
-6.6025,106.445,sekolah
-6.5632,106.4489,sekolah
-6.6182,106.4446,sekolah
-6.583,106.435,sekolah
-6.3984,106.9698,sekolah
-6.3968,106.9659,sekolah
-6.3941,106.9561,sekolah
-6.3979,106.956,sekolah
-6.402,106.9633,sekolah
-6.396,106.9591,sekolah
-6.3995,106.9658,sekolah
-6.3932,106.9542,sekolah
-6.3992,106.9598,sekolah
-6.4025,106.9618,sekolah
-6.3984,106.9598,sekolah
-6.3978,106.956,sekolah
-6.3992,106.9649,sekolah
-6.3991,106.966,sekolah
-6.3967,106.9658,sekolah
-6.3995,106.9641,sekolah
-6.4016,106.9676,sekolah
